Date,VIX,SPY,SPY_Volume,SPY_Return,SPY_Return_5d,SPY_Return_20d,Realized_Vol_20d,VIX_Change,VIX_Pct_Change,VIX_MA_10,VIX_MA_30,VIX_MA_50,VIX_vs_MA10,VIX_vs_MA30,VIX_Regime
2019-08-08,16.90999984741211,266.5154724121094,87713900,0.01962001515213263,-0.004137766671056919,-0.019010453115097525,0.162844647012656,-2.5799999237060547,-0.13237557485912876,17.169000148773193,14.675666681925456,15.24199993133545,-0.015085345629727354,0.15224747290277837,Normal
2019-08-09,17.969999313354492,264.7001037597656,93730000,-0.006811494416867014,-0.003417156952072009,-0.030035086149777346,0.16282261410399773,1.0599994659423828,0.0626847708756546,17.750000095367433,14.747333335876466,15.255399932861328,0.012394322073523631,0.2185253363493256,Normal
2019-08-12,21.09000015258789,261.47784423828125,65527600,-0.012173246159392526,0.014974238595126144,-0.04216094224798295,0.16698118241721138,3.1200008392333984,0.17362275784366643,18.576000118255614,14.947666676839193,15.302999954223633,0.13533591829931335,0.4109225612627552,Elevated
2019-08-13,17.520000457763672,265.54425048828125,94299800,0.015551628329528056,0.01650464896736281,-0.02411770135403346,0.17822453070865799,-3.5699996948242188,-0.16927452200071014,18.93400020599365,15.063000011444093,15.276199951171876,-0.07468045488783565,0.16311494685340747,Normal
2019-08-14,22.100000381469727,257.69281005859375,135622100,-0.029567352391363433,-0.014133233922516752,-0.0464831769748818,0.2042080125746555,4.579999923706055,0.26141551392919693,19.532000160217287,15.36866668065389,15.37879997253418,0.13147656154964274,0.43799074055586446,Elevated
2019-08-15,21.18000030517578,258.3735656738281,99556600,0.00264173305836346,-0.030549471160501773,-0.047451328112667945,0.20384533587383877,-0.9200000762939453,-0.041628962009672255,19.863000106811523,15.655666700998943,15.480599975585937,0.06630419328813406,0.3528647939231069,Elevated
2019-08-16,18.469999313354492,262.185791015625,83018300,0.01475470345371721,-0.009498722170591,-0.02799778702240241,0.21218625845656172,-2.710000991821289,-0.12795094205730695,19.948999977111818,15.828666687011719,15.531399955749512,-0.07413908794697652,0.16687019055813024,Normal
2019-08-19,16.8799991607666,265.3445129394531,53571800,0.012047647248892623,0.014787748891061714,-0.018697523993626564,0.21713210537248828,-1.5900001525878906,-0.08608555558733899,19.177999877929686,15.92599999109904,15.542999954223633,-0.11982483740693191,0.0599019948637917,Normal
2019-08-20,17.5,263.31134033203125,51596400,-0.007662387983450869,-0.008408806261646196,-0.03313004624806404,0.2162543795552314,0.6200008392333984,0.036729909363647284,18.910999870300294,16.039666652679443,15.574199962615968,-0.07461265295211959,0.09104511826476185,Normal
2019-08-21,15.800000190734863,265.4534912109375,49524700,0.00813542962564795,0.030116017402965767,-0.029823536648437732,0.2179182140943676,-1.6999998092651367,-0.09714284624372205,18.541999912261964,16.132000001271567,15.570399971008301,-0.1478804732230527,-0.02058020149457817,Normal
2019-08-22,16.68000030517578,265.3717041015625,51666400,-0.0003081033479797046,0.02708534988663991,-0.02546716094310597,0.2175829859473918,0.880000114440918,0.05569620910238671,18.51899995803833,16.257000001271567,15.585799980163575,-0.09930339959120277,0.026019579496286412,Normal
2019-08-23,19.8700008392334,258.5550537109375,149161500,-0.025687178720517068,-0.01384795602623301,-0.05681939500541322,0.2318890947811189,3.190000534057617,0.19124703091688589,18.70900011062622,16.506333351135254,15.666800003051758,0.06205573369726797,0.20378041667665714,Normal
2019-08-26,19.31999969482422,261.4143371582031,72423800,0.01105870260985986,-0.014811596206426136,-0.04464897922948474,0.2370728940757176,-0.5500011444091797,-0.02767997590232607,18.532000064849854,16.727666664123536,15.747600002288818,0.04252102456382922,0.15497278148545118,Normal
2019-08-27,20.309999465942383,260.3885498046875,66668900,-0.003923990415624523,-0.011100131591970763,-0.04605598638604713,0.2371532726729076,0.9899997711181641,0.051242224987373186,18.810999965667726,16.97599999109904,15.846799983978272,0.07968739051674585,0.196394879629562,Elevated
2019-08-28,19.350000381469727,262.22210693359375,59696700,0.007041619649871489,-0.01217307130753087,-0.02871259820267902,0.23700158046741698,-0.9599990844726562,-0.04726731214751967,18.535999965667724,17.15533332824707,15.93079999923706,0.04391456718330221,0.12792914082345647,Normal
2019-08-29,17.8799991607666,265.5715026855469,57899400,0.012773125008874064,0.0007529008590452246,-0.007665005789976975,0.2403967340109822,-1.470001220703125,-0.07596905383582586,18.205999851226807,17.300333309173585,16.001799983978273,-0.017906222845444963,0.03350605108201275,Normal
2019-08-30,18.979999542236328,265.4534912109375,62901200,-0.0004443679890951957,0.026680729697561523,-0.0005806903344128811,0.2388715569633782,1.1000003814697266,0.06152127701904009,18.25699987411499,17.451333300272623,16.086399974823,0.03960123093096022,0.08759595703440176,Normal
2019-09-03,19.65999984741211,263.9013366699219,69101400,-0.005847180739402047,0.009513630884803614,0.024381469225741137,0.21231603951671663,0.6800003051757812,0.035827203455014445,18.534999942779542,17.655666637420655,16.171599979400636,0.060695975619402126,0.11352350784327397,Normal
2019-09-04,17.329999923706055,266.896728515625,46887300,0.01135042316761603,0.02499410483225617,0.021681941263818727,0.2103938540356067,-2.3299999237060547,-0.11851474780213478,18.517999935150147,17.812999979654947,16.21299997329712,-0.06415379714896084,-0.027115031521953013,Normal
2019-09-05,16.270000457763672,270.3277282714844,83258100,0.012855158528698452,0.030911281404444324,0.03420473078578712,0.2144215200007568,-1.0599994659423828,-0.061165578223251416,18.564999961853026,17.953000005086263,16.212799968719484,-0.12361968805844714,-0.09374475279038494,Normal
2019-09-06,15.0,270.53643798828125,49584300,0.0007720618159721138,0.01869528640131679,0.015087175013817955,0.2037851500701131,-1.2700004577636719,-0.07805780098535009,18.39699993133545,18.028333346048992,16.18859998703003,-0.18464966809883876,-0.16797633413588217,Low
2019-09-09,15.270000457763672,270.6726989746094,51260300,0.000503669625213421,0.019661477194603982,0.02256363004777784,0.20179262351932184,0.2700004577636719,0.018000030517578036,17.936999893188478,18.13200003306071,16.17760000228882,-0.14868704082657608,-0.15784246470762484,Normal
2019-09-10,15.199999809265137,270.60919189453125,57947100,-0.00023462684016051227,0.02541804186842489,0.03492207029184757,0.19566050475630486,-0.07000064849853516,-0.004584194263265062,17.52499990463257,18.211000029246012,16.18,-0.13266762385275907,-0.16533964170805285,Normal
2019-09-11,14.609999656677246,272.533447265625,68821100,0.007110827823778143,0.02111947486711152,0.026320271534751916,0.1899989266969931,-0.5900001525878906,-0.038815799999435296,16.954999923706055,18.233333365122476,16.19099998474121,-0.13830730035864455,-0.1987203127309734,Low
2019-09-12,14.220000267028809,273.47747802734375,72908700,0.0034639079026459463,0.01165159703001728,0.06125381598796231,0.15080147021797077,-0.3899993896484375,-0.02669400402553701,16.441999912261963,18.170000012715658,16.216799983978273,-0.1351416893985051,-0.21739129019937126,Low
2019-09-13,13.739999771118164,273.2959289550781,62104800,-0.0006638538338702427,0.010200071337216343,0.05775499224285219,0.15136689174509643,-0.48000049591064453,-0.03375530850189912,16.02799997329712,18.03233331044515,16.24019998550415,-0.1427502000243822,-0.2380353926155896,Low
2019-09-16,14.670000076293945,272.4517822265625,58191200,-0.0030887643725361347,0.006572821192136535,0.039155406443538654,0.14591487985683502,0.9300003051757812,0.06768561285791774,15.597000026702881,17.934333292643228,16.267999992370605,-0.05943450335461072,-0.1820158666109061,Low
2019-09-17,14.4399995803833,273.14166259765625,41475500,0.0025321191348275374,0.00935840606667937,0.029385004316943686,0.1410192829246911,-0.23000049591064453,-0.015678288664927487,15.075,17.59599994023641,16.27759998321533,-0.04212274756993025,-0.17935896627484912,Low
2019-09-18,13.949999809265137,273.3050231933594,73375800,0.0005980801103335764,0.002831123795907331,0.03795386423055791,0.13689933811724575,-0.48999977111816406,-0.033933503141082344,14.736999988555908,17.388666598002114,16.274799976348877,-0.053403011461078946,-0.1977533337220961,Low
2019-09-19,14.050000190734863,273.286865234375,76560500,-6.643843853371134e-05,-0.0006969963096913334,0.029509402900310233,0.13502738041160875,0.10000038146972656,0.0071684862248750925,14.514999961853027,17.207333278656005,16.29519998550415,-0.03203580932416348,-0.18348764662084516,Low
2019-09-20,15.319999694824219,271.99554443359375,89565000,-0.004725147692970166,-0.004758155478042703,0.02496061271662997,0.13670725964713668,1.2699995040893555,0.09039142255149901,14.54699993133545,17.154333273569744,16.34299997329712,0.05313808806884392,-0.10693120796316488,Normal
2019-09-23,14.90999984741211,271.9317321777344,43476800,-0.00023460772488848036,-0.0019087782967617262,0.05173628701047117,0.09301518756089715,-0.4099998474121094,-0.026762392661836998,14.510999870300292,17.052333291371664,16.393399963378908,0.027496380723457354,-0.12563286251527567,Low
2019-09-24,17.049999237060547,269.7980651855469,94869400,-0.007846333250997484,-0.012241257449745246,0.03207065120636465,0.09425429982700134,2.1399993896484375,0.1435277942018136,14.695999813079833,16.91766659418742,16.480799942016603,0.1601796035602553,0.007822156923141753,Normal
2019-09-25,15.960000038146973,271.39373779296875,71854000,0.005914321907106723,-0.0069932318771851465,0.04226448511862757,0.09307420714866708,-1.0899991989135742,-0.0639295746444557,14.830999851226807,16.865666580200195,16.542799949645996,0.07612434753188782,-0.05369882878607646,Normal
2019-09-26,16.06999969482422,270.828369140625,56179700,-0.0020832044871095245,-0.008996027275740337,0.03282050589735652,0.0922656449771095,0.1099996566772461,0.00689220904851684,15.015999794006348,16.66466655731201,16.584799938201904,0.07019178977603452,-0.03568429409869396,Normal
2019-09-27,17.219999313354492,269.3694152832031,84746600,-0.005387005290661828,-0.00965504473927803,0.014300904122808822,0.08544805229302724,1.1499996185302734,0.0715618942357954,15.36399974822998,16.5326665242513,16.65859992980957,0.1208018481865917,0.04157422446614781,Normal
2019-09-30,16.239999771118164,270.61871337890625,51662400,0.004637861705233615,-0.0048284868717342055,0.019458105992150365,0.08642517723660004,-0.9799995422363281,-0.056910544791736295,15.520999717712403,16.458333206176757,16.694399929046632,0.046324339055637355,-0.013265829068076787,Normal
2019-10-01,18.559999465942383,267.3996887207031,88242400,-0.011895055659717158,-0.00888952433070389,0.013256287728306893,0.09500072636961242,2.3199996948242188,0.14285712607891754,15.93299970626831,16.514333216349282,16.794999923706055,0.16487791427251247,0.12387216745559425,Normal
2019-10-02,20.559999465942383,262.6763000488281,122539500,-0.017664151721614507,-0.03212099812999614,-0.015812964401134666,0.10684835237891208,2.0,0.10775862379037249,16.593999671936036,16.616333198547363,16.95399991989136,0.23900204124468508,0.23733673490248647,Elevated
2019-10-03,19.1200008392334,264.8282470703125,85278800,0.008192391247647146,-0.02215470295579336,-0.02034375547168754,0.10002321945871802,-1.4399986267089844,-0.07003884553082507,17.100999736785887,16.726999886830647,17.09499994277954,0.11806333743777836,0.14306217304914237,Normal
2019-10-04,17.040000915527344,268.41192626953125,65091200,0.013532088207596882,-0.0035545572709700934,-0.007852959603327214,0.11251102420546194,-2.0799999237060547,-0.10878660211342595,17.272999858856203,16.7389999071757,17.180999965667723,-0.013489199631377045,0.017982018640349626,Normal
2019-10-07,17.860000610351562,267.25384521484375,59610500,-0.004314566311500623,-0.012433981826493912,-0.012630951598433415,0.11331176354970622,0.8199996948242188,0.04812204523281527,17.567999935150148,16.671999899546304,17.294999980926512,0.016621167820998112,0.07125724076075528,Normal
2019-10-08,20.280000686645508,263.104736328125,95708100,-0.015524973582263346,-0.016061919941365965,-0.027731709754083567,0.12503067466049764,2.4200000762939453,0.13549831990998507,17.891000080108643,16.703999932607015,17.4439999961853,0.13353085885863777,0.21408050577502497,Elevated
2019-10-09,18.639999389648438,265.6033630371094,62359400,0.009496699846057721,0.011143232136805459,-0.025428380619136326,0.1274420952844861,-1.6400012969970703,-0.08086791131506321,18.15900001525879,16.648333263397216,17.537999992370604,0.026488208270580373,0.11963156279614306,Normal
2019-10-10,17.56999969482422,267.3996887207031,55296300,0.0067631887753725195,0.009709846584861959,-0.022224094468331068,0.12958297215853046,-1.0699996948242188,-0.05740341898393164,18.30900001525879,16.5889999071757,17.56699996948242,-0.04036268063895815,0.0591355592945768,Normal
2019-10-11,15.579999923706055,270.171875,98720400,0.010367200846641333,0.006556894676510883,-0.011431029971879392,0.13583101031118086,-1.989999771118164,-0.11326122969167607,18.145000076293947,16.51233326594035,17.521199951171877,-0.14136126435948654,-0.05646284672302484,Normal
2019-10-14,14.569999694824219,269.87091064453125,40394800,-0.0011139736712740822,0.009792433211142981,-0.009472764541819334,0.1355200237894831,-1.010000228881836,-0.06482671590678579,17.97800006866455,16.36533327102661,17.46039993286133,-0.18956504398842652,-0.10970345342009458,Low
2019-10-15,13.539999961853027,272.5426940917969,46754500,0.00990022763433318,0.03587148561210829,-0.002192885919207632,0.14011004867642018,-1.0299997329711914,-0.07069318836959781,17.476000118255616,16.161333274841308,17.23939992904663,-0.22522317062077615,-0.16219783779033664,Low
2019-10-16,13.680000305175781,272.10504150390625,48928200,-0.0016058129510645447,0.024478901142108267,-0.004390631666525091,0.14018849074661247,0.1400003433227539,0.01033975950643895,16.788000202178956,16.039666620890298,17.109599933624267,-0.1851322289476611,-0.14711442397694555,Low
2019-10-17,13.789999961853027,272.9075012207031,45736600,0.0029490806651788493,0.0205976773060228,-0.0013881531164936511,0.14062966333967902,0.1099996566772461,0.008040910396444056,16.255000114440918,15.956999937693277,16.995599937438964,-0.15164565581257597,-0.13580246815201208,Low
2019-10-18,14.25,271.7129211425781,64304000,-0.004377234311192191,0.005703947320860658,-0.0010390732377772993,0.1404810157112365,0.46000003814697266,0.03335750829727768,15.976000022888183,15.931999937693279,16.942399940490724,-0.10803705686125507,-0.10557368467682833,Low
2019-10-21,14.0,273.55487060546875,39048600,0.006779027861998799,0.013650822729056378,0.005968918797139455,0.14252652097918297,-0.25,-0.01754385964912286,15.589999961853028,15.889666589101155,16.862999954223632,-0.10198845193993449,-0.1189242441623849,Low
2019-10-22,14.460000038146973,272.661376953125,48594700,-0.003266231927679275,0.0004354652093083722,0.010612795779721296,0.13994294159997644,0.46000003814697266,0.03285714558192665,15.007999897003174,15.864999930063883,16.730399951934814,-0.03651385012106955,-0.0885597162376573,Low
2019-10-23,14.010000228881836,273.45458984375,34352200,0.0029091501682005916,0.004959659447634213,0.0075935873374990415,0.13882143377768694,-0.4499998092651367,-0.031120318677592684,14.544999980926514,15.84499994913737,16.660199947357178,-0.036782382450756025,-0.11580938631403619,Low
2019-10-24,13.710000038146973,273.9013977050781,35453100,0.0016339380574428297,0.003641880417098564,0.011346774985959707,0.13856112168788165,-0.3000001907348633,-0.02141328949562815,14.159000015258789,15.827999941507976,16.492399940490724,-0.03171127739444455,-0.13381348946095684,Low
2019-10-25,12.649999618530273,275.0231018066406,45205400,0.0040952843284511875,0.012182639861744171,0.02098859856637203,0.1372080056436921,-1.0600004196166992,-0.07731585825436416,13.865999984741212,15.791666603088379,16.321799926757812,-0.08769655037855771,-0.19894461196031638,Low
2019-10-28,13.109999656677246,276.5732727050781,42147000,0.005636511581224912,0.011033991436265156,0.022003501723232954,0.13759721134660696,0.46000003814697266,0.03636364047577878,13.719999980926513,15.739666589101155,16.214599933624267,-0.04446066509455443,-0.16707259442489128,Low
2019-10-29,13.199999809265137,276.4912414550781,44284900,-0.00029659861633657414,0.01404623032697283,0.03399986281910383,0.12892750573298647,0.09000015258789062,0.0068650003771777435,13.685999965667724,15.698333263397217,16.14099994659424,-0.03551075242011928,-0.15914641460423584,Low
2019-10-30,12.329999923706055,277.3393249511719,49643900,0.003067306912257317,0.014206143366039647,0.05582165159025809,0.10670649707075883,-0.869999885559082,-0.06590908319168498,13.550999927520753,15.644333267211914,16.037599945068358,-0.09010405212496286,-0.21185519938086375,Low
2019-10-31,13.220000267028809,276.6005859375,69053800,-0.002663664858209125,0.009854598242423851,0.04445273114714965,0.10630819232336007,0.8900003433227539,0.07218169901295868,13.49399995803833,15.61666660308838,15.985999946594239,-0.020305298048137372,-0.1534684959968091,Low
2019-11-01,12.300000190734863,279.16302490234375,71141500,0.00926404026281702,0.015053001251559506,0.04005447441264809,0.1012314105132299,-0.9200000762939453,-0.06959153235332838,13.298999977111816,15.515999952952066,15.89839994430542,-0.07511841402333082,-0.20726990023000927,Low
2019-11-04,12.829999923706055,280.28460693359375,60606900,0.004017659686996078,0.013418990896033378,0.04875799526205005,0.09864193197034545,0.5299997329711914,0.04308940851646659,13.181999969482423,15.446666622161866,15.757599925994873,-0.026703083491980074,-0.1694000888645832,Low
2019-11-05,13.100000381469727,279.9745178222656,42933200,-0.0011063365723883445,0.012598143611552537,0.06411812166354114,0.07411693778304652,0.2700004577636719,0.021044462928233587,13.046000003814697,15.314999993642171,15.633199939727783,0.0041392287014594045,-0.14462942299000808,Low
2019-11-06,12.619999885559082,280.03839111328125,46487100,0.00022813965896761879,0.009731999465220298,0.054348062129601304,0.07077122657405438,-0.48000049591064453,-0.036641258162833146,12.906999969482422,15.203666655222575,15.479399948120117,-0.02223600252591068,-0.16993708348479108,Low
2019-11-07,12.729999542236328,281.023193359375,54272300,0.003516668704525605,0.01598914697481635,0.05094809460642846,0.06919485262444978,0.1099996566772461,0.008716296170740545,12.808999919891358,15.092333316802979,15.34699993133545,-0.00616756797166876,-0.15652541757320965,Low
2019-11-08,12.069999694824219,281.7162780761719,49032100,0.002466290089838008,0.009146100830227377,0.042729847717020375,0.0626495270565302,-0.6599998474121094,-0.051846022870803976,12.750999927520752,14.92066666285197,15.230799942016601,-0.05340759442925853,-0.19105493289552974,Low
2019-11-11,12.6899995803833,281.1782531738281,35797300,-0.0019098111973433474,0.0031883529031835334,0.04189907871986498,0.06325209805188678,0.619999885559082,0.05136701750083272,12.708999919891358,14.802333323160807,15.104999942779541,-0.0014950302642082142,-0.14270275480639227,Low
2019-11-12,12.680000305175781,281.7709655761719,46484600,0.0021079596151318825,0.006416468783943641,0.0338599114356255,0.056086589300038174,-0.009999275207519531,-0.0007879649754265472,12.656999969482422,14.606333351135254,14.965399951934815,0.0018172027928273404,-0.13188340972717505,Low
2019-11-13,13.0,281.8621826171875,53917700,0.00032372760915633236,0.006512648128907728,0.03585799461617545,0.054998480768683244,0.31999969482421875,0.025236568385065494,12.723999977111816,14.354333368937175,14.878799953460693,0.021691293884364814,-0.09435014041599149,Low
2019-11-14,13.050000190734863,282.27252197265625,51219900,0.0014558155750394874,0.00444564236263445,0.03431573229047857,0.054828594993206935,0.05000019073486328,0.0038461685180664062,12.706999969482421,14.152000013987223,14.814399948120117,0.026993013463146576,-0.07786883989282016,Low
2019-11-15,12.050000190734863,284.31512451171875,62023600,0.007236278348270675,0.009225048880008968,0.04638058181461213,0.053246886456683996,-1.0,-0.07662835137044455,12.681999969482423,13.985666656494141,14.755399951934814,-0.04983439364992779,-0.13840358942492492,Low
2019-11-18,12.460000038146973,284.5248107910156,49228000,0.0007375136291358775,0.011901907702366321,0.04010142521413251,0.0507274999164819,0.4099998474121094,0.03402488306409768,12.644999980926514,13.805666637420654,14.69919994354248,-0.014630284148563981,-0.09747204786375278,Low
2019-11-19,12.859999656677246,284.44281005859375,67804700,-0.0002882023968099334,0.009482327169367588,0.04320902812536653,0.04765679719053037,0.39999961853027344,0.032102698018110276,12.620999908447265,13.558333269755046,14.652399940490723,0.018936673002431268,-0.05150585984160696,Low
2019-11-20,12.779999732971191,283.3849792480469,79406200,-0.003718957812043011,0.005402628393492481,0.03631458301713275,0.05182896669663774,-0.07999992370605469,-0.006220834046796964,12.636999893188477,13.362999947865804,14.6157999420166,0.011315964310468427,-0.043627944112034744,Low
2019-11-21,13.130000114440918,282.9290466308594,54664700,-0.001608880676729263,0.0023258539429025227,0.03295948469566312,0.05321824470335656,0.35000038146972656,0.02738657189223237,12.676999950408936,13.214999961853028,14.593999938964844,0.035734019547532546,-0.006432073224175119,Low
2019-11-22,12.34000015258789,283.5582580566406,44850200,0.002223919506582739,-0.0026620689151798382,0.03103432473102119,0.05247696331610587,-0.7899999618530273,-0.06016755178731126,12.703999996185303,13.106999969482422,14.56599994659424,-0.028652380644420047,-0.05851833514002966,Low
2019-11-25,11.869999885559082,285.7558898925781,48647200,0.007750195148605199,0.0043267899841139545,0.033201390350150684,0.05513726937390764,-0.4700002670288086,-0.0380875414276427,12.622000026702882,13.016999975840251,14.50999994277954,-0.05957852476254803,-0.08811554831451325,Low
2019-11-26,11.539999961853027,286.4032897949219,37569000,0.0022655697581146494,0.006892351175704858,0.03584941167640632,0.0546918884752875,-0.3299999237060547,-0.027801173284553227,12.507999992370605,12.950333309173583,14.451999950408936,-0.07739047258618646,-0.10890324701693375,Low
2019-11-27,11.75,287.6799621582031,44444600,0.00445760369650583,0.015156000581092455,0.03728514594478005,0.055348582659020144,0.21000003814697266,0.018197577022630362,12.382999992370605,12.885999965667725,14.407999954223634,-0.051118468283986765,-0.08815768808741109,Low
2019-11-29,12.619999885559082,286.613037109375,36592700,-0.0037087221536875603,0.013020898781460843,0.03619822835132158,0.05658633597478683,0.869999885559082,0.0740425434518368,12.339999961853028,12.846999963124594,14.379399948120117,0.022690431488786484,-0.01766950091204808,Low
2019-12-02,14.90999984741211,284.1783752441406,75767800,-0.008494595674324756,0.0021869128120266534,0.017965668424575032,0.0604379927885589,2.2899999618530273,0.1814580017923335,12.625999927520752,12.86899995803833,14.371199951171874,0.18089655734219895,0.15859817359770173,Low
2019-12-03,15.960000038146973,282.27252197265625,73941700,-0.00670653870072635,-0.012190012675613926,0.007092487385629065,0.06491749097941785,1.0500001907348633,0.07042254872437903,12.975999927520752,12.93433329264323,14.392199954986573,0.2299630184412583,0.23392521879923084,Normal
2019-12-04,14.800000190734863,284.01416015625,49080000,0.006170059244245074,-0.008341837275621433,0.014428607165416496,0.06780933813333141,-1.1599998474121094,-0.07268169452628592,13.169999980926514,12.945666631062826,14.347199974060059,0.12376615126567966,0.14323971198382376,Low
2019-12-05,14.520000457763672,284.5248107910156,40709000,0.0017979759688202535,-0.01096757432640505,0.01602073080015498,0.06788563148388779,-0.2799997329711914,-0.0189189006326147,13.344000053405761,12.96266663869222,14.318399982452393,0.08812952635276428,0.12013992664310072,Low
2019-12-06,13.619999885559082,287.1236877441406,48927000,0.009134096059671526,0.0017816727386714692,0.0217081526682541,0.0735548614360019,-0.9000005722045898,-0.061983508528291376,13.393000030517578,12.959666633605957,14.26939998626709,0.016949141680299918,0.050952950459451016,Low
2019-12-09,15.859999656677246,286.2209167480469,34838500,-0.003144188496555622,0.007187533189854767,0.01598998361982118,0.07484182014145446,2.239999771118164,0.16446400807192196,13.744999980926513,13.066666634877523,14.242199993133545,0.1538741126726554,0.21377548688230585,Normal
2019-12-10,15.680000305175781,285.9017333984375,52649800,-0.0011151643046770632,0.012857119072088752,0.01679888174598365,0.07451207317923596,-0.17999935150146484,-0.011349265788015539,14.126000022888183,13.152333323160807,14.231000003814698,0.11000993060807522,0.19218392051879035,Normal
2019-12-11,14.989999771118164,286.7134094238281,53429100,0.0028390035126490965,0.009503924966604238,0.017540642761222136,0.07472146803265621,-0.6900005340576172,-0.04400513524415284,14.471000003814698,13.211999988555908,14.159600009918213,0.035864817024853335,0.13457461278401003,Low
2019-12-12,13.9399995803833,289.1845703125,96389600,0.008618923313136406,0.016377339847901684,0.025978609926743612,0.07954767681820415,-1.0500001907348633,-0.07004671159221365,14.689999961853028,13.265666643778482,14.02720001220703,-0.05105516565128161,0.05083294754139449,Low
2019-12-13,12.630000114440918,289.3578186035156,81503900,0.0005990924440693046,0.007781074689197531,0.02510090809174015,0.07958283894174385,-1.3099994659423828,-0.09397413955347922,14.690999984741211,13.245999972025553,13.897399997711181,-0.14028996477033204,-0.04650459451046166,Low
2019-12-16,12.140000343322754,291.345703125,82749700,0.006869987239598974,0.017905003013683807,0.024728120339554627,0.07922736800268451,-0.48999977111816406,-0.03879649775758176,14.414000034332275,13.240666643778484,13.79939998626709,-0.15776326388186135,-0.08312771026320721,Low
2019-12-17,12.289999961853027,291.4095764160156,61097700,0.00021923539743506915,0.019264811556431782,0.024197417461976123,0.0792917723068805,0.14999961853027344,0.012355816662952268,14.04700002670288,13.22266664505005,13.687999973297119,-0.1250800926539371,-0.07053544555221536,Low
2019-12-18,12.579999923706055,291.42779541015625,48133000,6.252023136887885e-05,0.016442851402737046,0.02455673022680238,0.07921373054127444,0.28999996185302734,0.023596416822877053,13.825,13.205333296457926,13.53399995803833,-0.09005425506646977,-0.047354607317605914,Low
2019-12-19,12.5,292.6222839355469,85310500,0.004098746050319235,0.01188761080624734,0.03259631019262521,0.07758553228015085,-0.07999992370605469,-0.00635929445081318,13.622999954223634,13.201333300272625,13.411199970245361,-0.0824341156864984,-0.053125944502752695,Low
2019-12-20,12.510000228881836,293.90533447265625,147142100,0.004384664489160972,0.015715890764893103,0.038795196083623695,0.07719686570620476,0.010000228881835938,0.0008000183105467684,13.511999988555909,13.193999989827473,13.309999980926513,-0.07415628778291326,-0.051841728169849825,Low
2019-12-23,12.609999656677246,294.3542785644531,52990000,0.0015275125665970002,0.010326479529929156,0.038073377167015865,0.07719961674600649,0.09999942779541016,0.00799355922988254,13.186999988555907,13.211999988555908,13.250599975585937,-0.043755238672889996,-0.04556466336664456,Low
2019-12-24,12.670000076293945,294.3633728027344,20270000,3.08955532279942e-05,0.010136236506181007,0.030121804010381004,0.0742215758506501,0.06000041961669922,0.004758161875518141,12.885999965667725,13.211333338419596,13.212599983215332,-0.01676236923399583,-0.04097491511711472,Low
2019-12-26,12.649999618530273,295.9303894042969,30911200,0.00532340891002292,0.01545011857157852,0.0332646305012656,0.07542634434446281,-0.020000457763671875,-0.0015785680854961681,12.651999950408936,13.210333315531413,13.194799976348877,-0.0001581040062047625,-0.04241631786401287,Low
2019-12-27,13.430000305175781,295.85711669921875,42528800,-0.00024760115115451953,0.011054635758308784,0.028424484206928557,0.0749495887241423,0.7800006866455078,0.061660135191065724,12.601000022888183,13.224666659037272,13.189799976348876,0.06578845177222603,0.015526564973809118,Low
2019-12-30,14.819999694824219,294.2258605957031,49729100,-0.005513661870686137,0.001090576064643356,0.026561330088494817,0.07683558706072458,1.3899993896484375,0.10349957990043723,12.819999980926514,13.283666642506917,13.2103999710083,0.15600621816484295,0.11565579697710346,Low
2019-12-31,13.779999732971191,294.9407653808594,57077300,0.002429782289391058,0.001992452154140567,0.03787195323174286,0.06754643880999105,-1.0399999618530273,-0.07017543746753518,12.983999919891357,13.341333293914795,13.200999965667725,0.06130620902580036,0.03288025487351247,Low
2020-01-02,12.470000267028809,297.69903564453125,59151200,0.009351946517498488,0.011331786322587911,0.0546511348822305,0.0644889847496331,-1.3099994659423828,-0.09506527513262342,13.001999950408935,13.341666634877523,13.170399971008301,-0.04091675783796587,-0.06533414390448201,Low
2020-01-03,14.020000457763672,295.44464111328125,77709700,-0.00757273037975803,-0.001641427539744833,0.04024616572195838,0.07254837330748769,1.5500001907348633,0.12429832859211132,13.146000003814697,13.38033332824707,13.161599979400634,0.0664841361399177,0.047806516760401416,Low
2020-01-06,13.850000381469727,296.57183837890625,55653900,0.0038152571032514793,0.0024157663931205775,0.04234086846204499,0.07283232947178057,-0.1700000762939453,-0.01212553999595678,13.28100004196167,13.416000016530354,13.158399982452393,0.042843184828724096,0.032349460674166976,Low
2020-01-07,13.789999961853027,295.7380065917969,40496400,-0.002811567651423652,0.005139405465692803,0.030002118304264025,0.0697786606071029,-0.06000041961669922,-0.004332160141813035,13.409000015258789,13.438000011444093,13.159999980926514,0.028413747942477384,0.026194370450153596,Low
2020-01-08,13.449999809265137,297.3140869140625,68296000,0.005329312726588764,0.008046773494123194,0.0387573706773523,0.0687931362014698,-0.3400001525878906,-0.024655558631502927,13.493000030517578,13.475,13.17599998474121,-0.003186854009870773,-0.0018553017242940947,Low
2020-01-09,12.539999961853027,299.330078125,48473300,0.0067806784127260045,0.0054788302452424276,0.046968392135799064,0.06988566662787114,-0.9099998474121094,-0.0676579821796911,13.480000019073486,13.497333335876466,13.164599990844726,-0.06973294183163269,-0.07092759363650054,Low
